date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:27:58	23800/23800	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2015:19:54%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Benefits-of-Kings-Club-fitness-dance-classes-p3veapa4fyve6dsh8yq4lscgox30iuk1bdivhi6k6w.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Benefits-of-Kings-Club-fitness-dance-classes-p3veapa4fyve6dsh8yq4lscgox30iuk1bdivhi6k6w.jpg	(from https://kingsclub.in/fitness-dance-studio/)
11:28:00	31487/31487	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Mar%202021%2019:48:53%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Belly-dance-Workout-300x201.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Belly-dance-Workout-300x201.jpg	(from https://kingsclub.in/fitness-dance-studio/)
11:28:00	507389/507389	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2014:45:21%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Belly-dance-Workout.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Belly-dance-Workout.jpg	(from https://kingsclub.in/fitness-dance-studio/)
11:28:01	31509/31509	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Mar%202021%2019:49:13%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Bollywood-dance-workout-300x201.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Bollywood-dance-workout-300x201.jpg	(from https://kingsclub.in/fitness-dance-studio/)
11:28:02	35148/35148	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Mar%202021%2019:49:29%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Hula-hoop-dance-exercise-300x201.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Hula-hoop-dance-exercise-300x201.jpg	(from https://kingsclub.in/fitness-dance-studio/)
11:28:04	23762/23762	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Mar%202021%2019:49:43%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Salsa-workout-300x201.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Salsa-workout-300x201.jpg	(from https://kingsclub.in/fitness-dance-studio/)
11:28:05	1065744/1065744	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2014:45:22%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Salsa-workout.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Salsa-workout.jpg	(from https://kingsclub.in/fitness-dance-studio/)
11:28:06	446865/446865	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2014:45:22%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Zumba-dance-exercise.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Zumba-dance-exercise.jpg	(from https://kingsclub.in/fitness-dance-studio/)
11:28:06	30657/30657	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Mar%202021%2019:49:59%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Zumba-dance-exercise-300x201.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Zumba-dance-exercise-300x201.jpg	(from https://kingsclub.in/fitness-dance-studio/)
11:28:07	141401/141401	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2010:27:27%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/yogadance-p3vk4r9oi9n1bl6ofdwsgr6evcren08ha01w7nil6s.png	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/yogadance-p3vk4r9oi9n1bl6ofdwsgr6evcren08ha01w7nil6s.png	(from https://kingsclub.in/fitness-dance-studio/)
11:28:08	56441/56441	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2015:19:54%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/About-Certified-Fitness-Dance-Trainer-p3veaq7ymsyo42g49qid15iymrj375kwqpes24zko4.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/About-Certified-Fitness-Dance-Trainer-p3veaq7ymsyo42g49qid15iymrj375kwqpes24zko4.jpg	(from https://kingsclub.in/fitness-dance-studio/)
11:28:09	29642/29642	---MCZ	200	added ('OK')	text/css	date:Sun,%2026%20Mar%202023%2012:42:21%20GMT	https://kingsclub.in/wp-content/uploads/elementor/css/post-701.css?ver=1679834541	D:/club/kingsclub.in/wp-content/uploads/elementor/css/post-7017af4.css	(from https://kingsclub.in/billiards/)
11:28:10	78654/78654	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2005:58:08%20GMT	https://kingsclub.in/wp-json/wp/v2/pages/701	D:/club/kingsclub.in/wp-json/wp/v2/pages/701.json	(from https://kingsclub.in/billiards/)
11:28:11	2728/2728	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2005:58:09%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Fbilliards%2F	D:/club/kingsclub.in/wp-json/oembed/1.0/embed6d5b.json	(from https://kingsclub.in/billiards/)
11:28:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2005:58:09%20GMT	https://kingsclub.in/?p=701	D:/club/kingsclub.in/index6fe2.html	(from https://kingsclub.in/billiards/)
11:28:12	2828/2828	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Nov%202023%2005:58:09%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Fbilliards%2F&format=xml	D:/club/kingsclub.in/wp-json/oembed/1.0/embed59e0	(from https://kingsclub.in/billiards/)
11:28:13	62132/62132	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:42:36%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/BILLIARDS-banner-image-p40dc5b2d88cvk3s1oxlu0j3j37dovhccc7pacidmw.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/BILLIARDS-banner-image-p40dc5b2d88cvk3s1oxlu0j3j37dovhccc7pacidmw.jpg	(from https://kingsclub.in/billiards/)
11:28:13	72657/72657	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:28:42%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/Billiards.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/Billiards.jpg	(from https://kingsclub.in/billiards/)
11:28:14	28691/28691	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:42:36%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/snooker-p40dr8ls3gvt1vigr6fqlniiovlfmzelsajfnsvc7o.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/snooker-p40dr8ls3gvt1vigr6fqlniiovlfmzelsajfnsvc7o.jpg	(from https://kingsclub.in/billiards/)
11:28:15	24527/24527	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:42:36%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Pool-p40dqvg1fsdib1dfpzeqd6x26k6709yrrqnpxg5d40.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Pool-p40dqvg1fsdib1dfpzeqd6x26k6709yrrqnpxg5d40.jpg	(from https://kingsclub.in/billiards/)
11:28:16	19967/19967	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:42:36%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Ball-9-p40domlx41b4svb001t1ob8facgq991g3davo4qphw.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Ball-9-p40domlx41b4svb001t1ob8facgq991g3davo4qphw.jpg	(from https://kingsclub.in/billiards/)
11:28:17	122943/122943	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2017:10:52%20GMT	https://kingsclub.in/wp-content/uploads/2020/12/skylaunge-1024x384.jpg	D:/club/kingsclub.in/wp-content/uploads/2020/12/skylaunge-1024x384.jpg	(from https://kingsclub.in/billiards/)
11:28:18	19363/19363	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2008:13:07%20GMT	https://kingsclub.in/wp-content/uploads/2021/03/Pool-1-300x300.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/03/Pool-1-300x300.jpg	(from https://kingsclub.in/billiards/)
11:28:18	4333/4333	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2014:55:23%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Sudeendra-p3veas3h9h4zq0e0rganxhslxkkfiiml5cpmksl7gg.jpeg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Sudeendra-p3veas3h9h4zq0e0rganxhslxkkfiiml5cpmksl7gg.jpg	(from https://kingsclub.in/billiards/)
11:28:19	3474/3474	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2014:55:23%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Pradeep-B-V-p3veas3h9h4zq0e0rganxhslxkkfiiml5cpmksl7gg.jpeg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Pradeep-B-V-p3veas3h9h4zq0e0rganxhslxkkfiiml5cpmksl7gg.jpg	(from https://kingsclub.in/billiards/)
11:28:20	2818/2818	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Mar%202021%2014:55:23%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Arun-Prabhakar-p3veas3h9h4zq0e0rganxhslxkkfiiml5cpmksl7gg.jpeg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Arun-Prabhakar-p3veas3h9h4zq0e0rganxhslxkkfiiml5cpmksl7gg.jpg	(from https://kingsclub.in/billiards/)
11:28:21	36202/36202	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:42:37%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Billiards-Coatch-p40dpp5aw8t0y2flf5to2r6ceu36km8t3n1gee7ihw.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Billiards-Coatch-p40dpp5aw8t0y2flf5to2r6ceu36km8t3n1gee7ihw.jpg	(from https://kingsclub.in/billiards/)
11:28:23	46568/46568	---MCZ	200	added ('OK')	text/css	date:Sun,%2026%20Mar%202023%2018:59:46%20GMT	https://kingsclub.in/wp-content/uploads/elementor/css/post-692.css?ver=1679857186	D:/club/kingsclub.in/wp-content/uploads/elementor/css/post-692ac2c.css	(from https://kingsclub.in/indoor-party-hall/)
11:28:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2005:58:20%20GMT	http://kingsclub.in/wp-content/cache/wpfc-minified/2agy5r1n/9xkn1.css	D:/club/kingsclub.in/wp-content/cache/wpfc-minified/2agy5r1n/9xkn1.188.delayed	(from https://kingsclub.in/indoor-party-hall/)
11:28:24	22153/22153	---MCZ	200	added ('OK')	text/css	date:Thu,%2016%20Feb%202023%2011:09:31%20GMT	https://kingsclub.in/wp-content/cache/wpfc-minified/2agy5r1n/9xkn1.css	D:/club/kingsclub.in/wp-content/cache/wpfc-minified/2agy5r1n/9xkn1.css	(from https://kingsclub.in/indoor-party-hall/)
11:28:25	112485/112485	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2005:58:22%20GMT	https://kingsclub.in/wp-json/wp/v2/pages/692	D:/club/kingsclub.in/wp-json/wp/v2/pages/692.json	(from https://kingsclub.in/indoor-party-hall/)
11:28:26	2805/2805	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2005:58:23%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Findoor-party-hall%2F	D:/club/kingsclub.in/wp-json/oembed/1.0/embedaa05.json	(from https://kingsclub.in/indoor-party-hall/)
11:28:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2005:58:23%20GMT	https://kingsclub.in/?p=692	D:/club/kingsclub.in/index820c.html	(from https://kingsclub.in/indoor-party-hall/)
11:28:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2005:58:24%20GMT	http://kingsclub.in/wp-content/cache/wpfc-minified/mbde9om3/9xkn1.js	D:/club/kingsclub.in/wp-content/cache/wpfc-minified/mbde9om3/9xkn1.js	(from https://kingsclub.in/indoor-party-hall/)
11:28:26	2905/2905	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Nov%202023%2005:58:24%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Findoor-party-hall%2F&format=xml	D:/club/kingsclub.in/wp-json/oembed/1.0/embeda3b7	(from https://kingsclub.in/indoor-party-hall/)
11:28:28	173887/173887	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2016%20Feb%202023%2011:09:31%20GMT	https://kingsclub.in/wp-content/cache/wpfc-minified/mbde9om3/9xkn1.js	D:/club/kingsclub.in/wp-content/cache/wpfc-minified/mbde9om3/9xkn1.js	(from https://kingsclub.in/indoor-party-hall/)
11:28:29	86235/86235	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Mar%202021%2012:49:09%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/banquit-cover-page-1-scaled-p40dlzoadh96rdfxq4hdlz4ksc7m2i17xocfgjtgg8.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/banquit-cover-page-1-scaled-p40dlzoadh96rdfxq4hdlz4ksc7m2i17xocfgjtgg8.jpg	(from https://kingsclub.in/indoor-party-hall/)
11:28:30	177732/177732	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Mar%202021%2010:00:25%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/yogadance-p3vk4r9pq4f6pao9o9fqba3rprqxntglv1w5ckqbp4.png	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/yogadance-p3vk4r9pq4f6pao9o9fqba3rprqxntglv1w5ckqbp4.png	(from https://kingsclub.in/indoor-party-hall/)
11:28:31	8389/8389	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:45:07%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/ac-icon-p40dgm1cn1bmjjajq4wufs6kbryjjd4jwya6f766m8.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/ac-icon-p40dgm1cn1bmjjajq4wufs6kbryjjd4jwya6f766m8.jpg	(from https://kingsclub.in/indoor-party-hall/)
11:28:32	9810/9810	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Mar%202021%2010:00:25%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/room-space-icon-p3vl64cn76kvn4r9x2pt8yk1rn8zgpnz5gy37zo0zk.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/room-space-icon-p3vl64cn76kvn4r9x2pt8yk1rn8zgpnz5gy37zo0zk.jpg	(from https://kingsclub.in/indoor-party-hall/)
11:28:32	8464/8464	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:45:07%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Drink-Dine-icon-p40d90ibe8x6p0bv3coes77fgneqbfynvcfvrofqww.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Drink-Dine-icon-p40d90ibe8x6p0bv3coes77fgneqbfynvcfvrofqww.jpg	(from https://kingsclub.in/indoor-party-hall/)
11:28:33	9668/9668	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Mar%202021%2010:00:25%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Ample-Parking-p3vhxhjl68x11069z5rccw407g4dcrn046s4gyln28.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Ample-Parking-p3vhxhjl68x11069z5rccw407g4dcrn046s4gyln28.jpg	(from https://kingsclub.in/indoor-party-hall/)
11:28:34	10082/10082	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Mar%202021%2010:00:25%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Suite-Room-Reading-Room-p3vhzwyktu8p0qnaspjnas1vga5i8ma1g7ga3p00zk.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Suite-Room-Reading-Room-p3vhzwyktu8p0qnaspjnas1vga5i8ma1g7ga3p00zk.jpg	(from https://kingsclub.in/indoor-party-hall/)
11:28:35	66680/66680	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Mar%202021%2012:49:09%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/banquit-cover-page-p40dd7uil57ph7i4a6lt9z5of6jvof91ja5m5nrsfs.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/banquit-cover-page-p40dd7uil57ph7i4a6lt9z5of6jvof91ja5m5nrsfs.jpg	(from https://kingsclub.in/indoor-party-hall/)
11:28:36	65039/65039	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Mar%202021%2012:49:09%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/indoor-banquit-hall-scaled-p40d342z49eb4pisme1ni4sawwt17g43qr6jgja4dc.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/indoor-banquit-hall-scaled-p40d342z49eb4pisme1ni4sawwt17g43qr6jgja4dc.jpg	(from https://kingsclub.in/indoor-party-hall/)
11:28:37	42649/42649	---M--	200	added ('OK')	image/jpeg	etag:%221614864637%22	https://i.ytimg.com/vi/7qGhevesW6I/hqdefault.jpg	D:/club/i.ytimg.com/vi/7qGhevesW6I/hqdefault.jpg	(from https://kingsclub.in/indoor-party-hall/)
11:28:38	11046/11046	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://i.ytimg.com/vi/33sDG_9Cdy4/hqdefault.jpg	D:/club/i.ytimg.com/vi/33sDG_9Cdy4/hqdefault.jpg	(from https://kingsclub.in/indoor-party-hall/)
11:28:39	40918/40918	---MCZ	200	added ('OK')	text/css	date:Sun,%2026%20Mar%202023%2023:19:10%20GMT	https://kingsclub.in/wp-content/uploads/elementor/css/post-638.css?ver=1679872750	D:/club/kingsclub.in/wp-content/uploads/elementor/css/post-63858a5.css	(from https://kingsclub.in/party-and-marriage-hall/)
11:28:41	100797/100797	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2005:58:38%20GMT	https://kingsclub.in/wp-json/wp/v2/pages/638	D:/club/kingsclub.in/wp-json/wp/v2/pages/638.json	(from https://kingsclub.in/party-and-marriage-hall/)
11:28:41	2825/2825	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2005:58:39%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Fparty-and-marriage-hall%2F	D:/club/kingsclub.in/wp-json/oembed/1.0/embed6957.json	(from https://kingsclub.in/party-and-marriage-hall/)
11:28:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2005:58:39%20GMT	https://kingsclub.in/?p=638	D:/club/kingsclub.in/indexc9fb.html	(from https://kingsclub.in/party-and-marriage-hall/)
11:28:42	2929/2929	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Nov%202023%2005:58:39%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Fparty-and-marriage-hall%2F&format=xml	D:/club/kingsclub.in/wp-json/oembed/1.0/embed8e84	(from https://kingsclub.in/party-and-marriage-hall/)
11:28:43	90867/90867	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:45:07%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/banquit-cover-page-p40dd7uil58e14b9hh0rii5ovsox7hmgngr0l7lrag.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/banquit-cover-page-p40dd7uil58e14b9hh0rii5ovsox7hmgngr0l7lrag.jpg	(from https://kingsclub.in/party-and-marriage-hall/)
11:28:44	19752/19752	---MCZ	200	added ('OK')	text/css	date:Mon,%2027%20Mar%202023%2004:57:45%20GMT	https://kingsclub.in/wp-content/uploads/elementor/css/post-627.css?ver=1679893065	D:/club/kingsclub.in/wp-content/uploads/elementor/css/post-627c5ab.css	(from https://kingsclub.in/cafe/)
11:28:45	63756/63756	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2005:58:42%20GMT	https://kingsclub.in/wp-json/wp/v2/pages/627	D:/club/kingsclub.in/wp-json/wp/v2/pages/627.json	(from https://kingsclub.in/cafe/)
11:28:45	2743/2743	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2005:58:43%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Fcafe%2F	D:/club/kingsclub.in/wp-json/oembed/1.0/embede015.json	(from https://kingsclub.in/cafe/)
11:28:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Nov%202023%2005:58:43%20GMT	https://kingsclub.in/?p=627	D:/club/kingsclub.in/indexf763.html	(from https://kingsclub.in/cafe/)
11:28:46	2834/2834	---MCZ	200	added ('OK')	text/xml	date:Wed,%2008%20Nov%202023%2005:58:43%20GMT	https://kingsclub.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkingsclub.in%2Fcafe%2F&format=xml	D:/club/kingsclub.in/wp-json/oembed/1.0/embed743c	(from https://kingsclub.in/cafe/)
11:28:47	102738/102738	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:30:15%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Introduction-of-cafereria-p40drx1ngvezcmuv4er2fas8sccjfghu7gx5h8m0cg.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Introduction-of-cafereria-p40drx1ngvezcmuv4er2fas8sccjfghu7gx5h8m0cg.jpg	(from https://kingsclub.in/cafe/)
11:28:48	80961/80961	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:30:16%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Features-_-amunites-p40dskjm7q95st7q4xj4srfqaik0ba5zjhzvdssrdg.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Features-_-amunites-p40dskjm7q95st7q4xj4srfqaik0ba5zjhzvdssrdg.jpg	(from https://kingsclub.in/cafe/)
11:28:49	125633/125633	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:30:41%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/1.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/1.jpg	(from https://kingsclub.in/cafe/)
11:28:50	57163/57163	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:31:04%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/2.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/2.jpg	(from https://kingsclub.in/cafe/)
11:28:53	70613/70613	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:30:16%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/Birthday-event-2-scaled-p40e1u8967g7lmt510rvkump7rx5wpernymzlhzwow.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/Birthday-event-2-scaled-p40e1u8967g7lmt510rvkump7rx5wpernymzlhzwow.jpg	(from https://kingsclub.in/cafe/)
11:28:56	53907/53907	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:30:16%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/social-geathering-scaled-p40e5s5vu6uiar2z084jjctawyhl7028jh5b2a5glc.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/social-geathering-scaled-p40e5s5vu6uiar2z084jjctawyhl7028jh5b2a5glc.jpg	(from https://kingsclub.in/cafe/)
11:28:56	115428/115428	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2011:31:24%20GMT	https://kingsclub.in/wp-content/uploads/2021/02/3.jpg	D:/club/kingsclub.in/wp-content/uploads/2021/02/3.jpg	(from https://kingsclub.in/cafe/)
11:28:58	51854/51854	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2012:30:17%20GMT	https://kingsclub.in/wp-content/uploads/elementor/thumbs/conference-scaled-p40e2t0a72rtj7emdxt2n3ur715qti8u4qrycqkcao.jpg	D:/club/kingsclub.in/wp-content/uploads/elementor/thumbs/conference-scaled-p40e2t0a72rtj7emdxt2n3ur715qti8u4qrycqkcao.jpg	(from https://kingsclub.in/cafe/)
11:29:03	25242/25242	---MCZ	200	added ('OK')	text/css	date:Sun,%2026%20Mar%202023%2011:28:22%20GMT	https://kingsclub.in/wp-content/uploads/elementor/css/post-865.css?ver=1679830102	D:/club/kingsclub.in/wp-content/uploads/elementor/css/post-8653c24.css	(from https://kingsclub.in/kings-club-restrobar/)
11:29:04	62064/62064	---MCZ	200	added ('OK')	application/json	date:Wed,%2008%20Nov%202023%2005:59:02%20GMT	https://kingsclub.in/wp-json/wp/v2/pages/865	D:/club/kingsclub.in/wp-json/wp/v2/pages/865.json	(from https://kingsclub.in/kings-club-restrobar/)
